Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.200000000000000000e+03,2.119999885559082031e+00,2.025000005960464478e-01,1.046913520651353657e+01,3.700000047683715820e-01,4.550000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,1.855000019073486328e+00,2.037499994039535522e-01,9.104294598773343239e+00,3.799999952316284180e-01,4.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,2.025000095367431641e+00,2.099999934434890747e-01,9.642857898052071164e+00,4.099999964237213135e-01,4.725000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,2.160000085830688477e+00,1.937499940395355225e-01,1.114838788273681836e+01,3.700000047683715820e-01,4.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,2.130000114440917969e+00,2.074999958276748657e-01,1.026506099889200030e+01,3.799999952316284180e-01,4.350000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.200000000000000000e+03,2.049999952316284180e+00,1.887499988079071045e-01,1.086092696828353965e+01,4.099999964237213135e-01,4.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,4.937500000000000000e+00,5.199999809265136719e-01,9.495192655973898610e+00,2.509999990463256836e+00,1.192500000000000000e+04,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.113749980926513672e+00,4.937500059604644775e-01,1.035696186165916011e+01,2.640000104904174805e+00,7.000000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.116250038146972656e+00,4.937500059604644775e-01,1.036202526862681417e+01,2.519999980926513672e+00,6.700000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.368750095367431641e+00,5.062500238418579102e-01,1.060493796054520033e+01,2.660000085830688477e+00,6.575000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.250000000000000000e+03,5.067500114440917969e+00,5.299999713897705078e-01,9.561321486778339818e+00,2.730000019073486328e+00,7.025000000000000000e+02,0.000000000000000000e+00
