Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
9.000000000000000000e+00,1.450000000000000000e+03,1.249999972060322762e-03,-3.749999916180968285e-03,-3.333333333333333148e-01,-4.687499790452423053e-06,1.087500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.387500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.025000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.075000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.037500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.500000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.050000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.112500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-4.999999888241291046e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.150000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-1.249999972060322762e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.050000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.075000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.750000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.250000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,9.250000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.162500000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.575000000000000000e+02,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.625000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-1.249999972060322762e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-1.249999972060322762e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.500000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.750000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.250000000000000000e+00,0.000000000000000000e+00
