Windspeed (m/s), Pitch, Voltage (V), Current (A), Resistance (ohm), Power (W), RPM, Load Setting
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-4.999999888241291046e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.612500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.487500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.387500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.400000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.112500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.337500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.187500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.312500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.375000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.450000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.625000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.200000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-4.999999888241291046e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.750000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.975000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.012500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.850000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.612500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.687500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.825000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.912500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.075000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.937500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.525000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-3.749999916180968285e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.875000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-2.499999944120645523e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.887500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-4.999999888241291046e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,1.987500000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.500000000000000000e+03,0.000000000000000000e+00,-1.249999972060322762e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,2.062500000000000000e+02,0.000000000000000000e+00
